country,state,city,zip_code
united states,washington,seattle,98101
united states,washington,seattle,98102
united states,washington,seattle,98103
united states,washington,seattle,98104
united states,washington,seattle,98105
united states,washington,seattle,98106
united states,washington,seattle,98107
united states,washington,seattle,98108
united states,washington,seattle,98109
united states,washington,seattle,98111
united states,washington,seattle,98112
united states,washington,seattle,98113
united states,washington,seattle,98114
united states,washington,seattle,98115
united states,washington,seattle,98116
united states,washington,seattle,98117
united states,washington,seattle,98118
united states,washington,seattle,98119
united states,washington,seattle,98121
united states,washington,seattle,98122
united states,washington,seattle,98124
united states,washington,seattle,98125
united states,washington,seattle,98126
united states,washington,seattle,98127
united states,washington,seattle,98129
united states,washington,seattle,98131
united states,washington,seattle,98133
united states,washington,seattle,98134
united states,washington,seattle,98136
united states,washington,seattle,98138
united states,washington,seattle,98139
united states,washington,seattle,98141
united states,washington,seattle,98144
united states,washington,seattle,98145
united states,washington,seattle,98146
united states,washington,seattle,98148
united states,washington,seattle,98154
united states,washington,seattle,98155
united states,washington,seattle,98158
united states,washington,seattle,98160
united states,washington,seattle,98161
united states,washington,seattle,98164
united states,washington,seattle,98165
united states,washington,seattle,98166
united states,washington,seattle,98168
united states,washington,seattle,98170
united states,washington,seattle,98174
united states,washington,seattle,98175
united states,washington,seattle,98177
united states,washington,seattle,98178
united states,washington,seattle,98181
united states,washington,seattle,98185
united states,washington,seattle,98188
united states,washington,seattle,98190
united states,washington,seattle,98191
united states,washington,seattle,98194
united states,washington,seattle,98195
united states,washington,seattle,98198
united states,washington,seattle,98199
